Category,CrimeGroup,Description,City,State,Zip,Latitude,Longitude,Date
1,B,unknown person wrot graffit pay phon,Falls Church,VA,22046,38.8847303,-77.1749482,2008-7-18
1,B,unknown person wrot graffit metro bus shelt,Falls Church,VA,22046,38.884321,-77.173681,2008-7-18
7,A,am unknown person scratched wrot obsc two victim vehic,Falls Church,VA,22046,38.8862647,-77.1775304,2008-7-18
7,A,pm unknown person wrot obsc victim vehic,Falls Church,VA,22046,38.8825331,-77.1785953,2008-7-18
1,B,pol arrest herm barahonaclaro blak ln fal church va jos,Falls Church,VA,22046,38.8892115,-77.1819387,2008-7-21
1,B,fairfax va urin publ urin publ blk wilson blvd august am pol arrest liem pham jerv st springfield va urin publ,Falls Church,VA,,38.88549,-77.173624,2008-7-19
15,A,unknown person ent est stol bottl aristocr vodk valu incid cas pol arrest den kirby no fix address larceny,Falls Church,VA,22046,38.8789398,-77.1717245,2008-7-21
20,A,unknown person attack victim throwing ground kick victim rib are the suspect took victim purs contain cash prescrib lorzip the victim transport arlington hospit car tre the suspect describ bm approxim year ag wear grey hood sweatshirt hood tight around fac,Falls Church,VA,22046,38.884321,-77.173681,2008-7-21
9,B,dui,Falls Church,VA,22046,38.8803975,-77.1731396,2008-7-22
9,B,dui offens reckless driv,Falls Church,VA,,38.87343,-77.1513,2008-7-22
15,A,unknown person stol victim purs est incid cas purs recov noth miss,Falls Church,VA,22046,38.884321,-77.173681,2008-7-22
11,B,dip,Falls Church,VA,22046,38.8823202,-77.1711043,2008-7-22
15,A,unknown person ent est stol contain tid laundry deterg tot the suspect describ bm wear whit swe black diamond pattern,Falls Church,VA,22046,38.8934796,-77.1884485,2008-7-22
1,B,urin publ,Falls Church,VA,,38.87343,-77.1513,2008-7-22
1,B,und possess alcohol,Falls Church,VA,22046,38.885532,-77.175781,2008-7-23
1,B,count credit card theft dip,Falls Church,VA,22046,38.891449,-77.175446,2008-7-26
20,A,unknown person struck victim back head unknown object the victim fel ground suspect start kick victim head body the suspect stol cash victim,Falls Church,VA,22046,38.8811783,-77.171997,2008-7-26
1,B,urin publ,Falls Church,VA,,38.87343,-77.1513,2008-7-26
11,B,pol arrest vict,Falls Church,VA,22043,38.8947795,-77.1904388,2008-7-27
1,B,fairfax va dip burgl commerc broad st august am august am unknown person ent est attempt gain entry sev off,Falls Church,VA,,38.88549,-77.173624,2008-7-26
15,A,unknown person stol credit card discount card wallet,Falls Church,VA,22046,38.885156,-77.176025,2008-7-28
1,B,hillwood av august pm pol arrest campbel lo glad bank dr manassa va punch victim throat clos fist,Falls Church,VA,,38.88549,-77.173624,2008-7-26
1,B,unknown person wrot graffit gar door,Falls Church,VA,22046,38.885532,-77.175781,2008-7-29
11,B,pol arrest nghia bui no fix address dip,Falls Church,VA,,38.87343,-77.1513,2008-7-28
16,B,und possess alcohol,Falls Church,VA,,38.87343,-77.1513,2008-7-30
9,B,dui,Falls Church,VA,,38.87343,-77.1513,2008-7-30
1,B,unknown person wrot graffit exit door,Falls Church,VA,22046,38.885532,-77.175781,2008-7-30
9,B,dui offens within yr,Falls Church,VA,22046,38.893857,-77.188721,2008-7-30
11,B,dip,Falls Church,VA,22046,38.893857,-77.188721,2008-7-30
11,B,dip drink publ,Falls Church,VA,22046,38.8892115,-77.1819387,2008-7-31
7,A,pm unknown person brok front door window pan est,Falls Church,VA,22046,38.890952,-77.177006,2008-8-2
7,A,septemb am pol arrest michael ngo kern rd fal church va destruct property disord conduc,Falls Church,VA,22044,38.8730098,-77.1529677,2008-8-2
15,A,unknown person ent est stol print ink cartridg,Falls Church,VA,22046,38.8925189,-77.1869768,2008-8-4
15,A,septemb pm unknown person smash rear passeng sid window vehic stol num cds,Falls Church,VA,22042,38.8757088,-77.1639384,2008-8-4
9,B,dui,Falls Church,VA,22046,38.8839821,-77.1686271,2008-8-6
15,A,unknown person ent est stol print cartridg,Falls Church,VA,22046,38.8925189,-77.1869768,2008-8-6
1,B,urin publ,Falls Church,VA,22046,38.887848,-77.179094,2008-8-6
1,B,urin publ,Falls Church,VA,,38.87343,-77.1513,2008-8-6
1,B,wilson blvd septemb am unknown person assault victim unknown object the victim sustain min smal cut left sid head,Falls Church,VA,,38.88549,-77.173624,2008-8-2
7,A,am unknown person remov cem lawn jockey front lawn plac middl street the leg brok statu,Falls Church,VA,22046,38.8872842,-77.1854182,2008-8-6
15,A,unknown person stol purs contain credit card driv licens food serv licens diamond ring diamond ear checkbook cash,Arlington,VA,,38.892302,-77.134883,2008-8-7
15,A,shoplift approxim wor merchand,Falls Church,VA,22046,38.894902,-77.188648,2008-8-7
9,B,dui,Falls Church,VA,,38.87343,-77.1513,2008-8-9
10,A,possess heroin possess morphin possess drug paraphernal pol also arrest william stracka dav dr martinsburg wv jam dug macarth dr mclean va possess heroin drug paraphernal,Falls Church,VA,22046,38.893857,-77.188721,2008-8-9
15,A,unknown person ent est stol victim brown wallet contain kansa op licens cash credit card usaf reserv milit id top secret id incid cas suspect us victim credit card mak purchas excess,Falls Church,VA,22046,38.894902,-77.188648,2008-8-9
1,B,unknown person exit est fail satisfy bil amount,Falls Church,VA,22046,38.886837,-77.177806,2008-8-12
11,B,pol arrest mal juvenil dip,Falls Church,VA,22046,38.8892115,-77.1819387,2008-8-13
9,B,dui,Falls Church,VA,22046,38.876317,-77.162335,2008-8-13
11,B,dip viol protect ord,Falls Church,VA,22046,38.888399,-77.179959,2008-8-13
15,A,unknown person stol front licens plat vehic howev replac licens plat stol fairfax county,Falls Church,VA,22046,38.882558,-77.19199,2008-8-14
11,B,dip,Falls Church,VA,22046,38.8801001,-77.1748003,2008-8-14
15,A,unknown person ent property stol green craftsm lawn mow,Falls Church,VA,22046,38.890952,-77.177006,2008-8-15
15,A,ste wor assort food item,Falls Church,VA,22046,38.894902,-77.188648,2008-8-15
15,A,unknown person stol purs contain passport immigr card wallet cash check credit card,Falls Church,VA,22046,38.88501,-77.174635,2008-8-16
1,B,unknown person brok driv sid door handl dam ignit vehic,Falls Church,VA,22046,38.8963054,-77.1888052,2008-8-17
5,A,unknown person ent unoccupy resid stol xbox gam cash digit camer num piec jewelry,Falls Church,VA,22046,38.8862647,-77.1775304,2008-8-17
1,B,urin publ,Falls Church,VA,,38.87343,-77.1513,2008-8-18
15,A,credit card checkbook work permit,Falls Church,VA,22046,38.881198,-77.175051,2008-8-18
1,B,unknown person scam est approxim cost fly,Falls Church,VA,22046,38.8870842,-77.165909,2008-8-19
15,A,unknown person stol polit sign resid front lawn,Falls Church,VA,22046,38.8829,-77.177127,2008-8-17
1,B,assault battery petit larceny,Falls Church,VA,22046,38.894902,-77.188648,2008-8-16
7,A,unknown person overturn tabl chair flowerpot belong est,Falls Church,VA,,38.901097,-77.168238,2008-8-23
1,B,pol arrest mal juvenil assault against famy memb possess marijuan,Falls Church,VA,22046,38.892206,-77.183705,2008-8-23
1,B,urin publ,Falls Church,VA,22046,38.8914613,-77.1838347,2008-8-24
11,B,dip,Falls Church,VA,,38.87343,-77.1513,2008-8-27
9,B,dui no ol,Falls Church,VA,22043,38.8947795,-77.1904388,2008-8-27
11,B,dip,Falls Church,VA,,38.88549,-77.173624,2008-8-28
11,B,dip urin publ,Falls Church,VA,22046,38.8892115,-77.1819387,2008-8-28
11,B,dip,Falls Church,VA,22046,38.8892115,-77.1819387,2008-8-28
7,A,septemb pm septemb am unknown person shat ent window est,Falls Church,VA,22044,38.8730235,-77.1529318,2008-8-23
15,A,unknown person ent est stol pint aristocr gin valu miny bottl bacard rum valu,Falls Church,VA,22046,38.8789398,-77.1717245,2008-8-28
11,B,dip,Falls Church,VA,22046,38.8909337,-77.184399,2008-9-1
10,A,possess marijuan,Falls Church,VA,22046,38.8855701,-77.1646889,2008-9-2
20,A,unknown person rob victim appear semiautom pistol the suspect took victim cel phon wallet contain cash va ol credit card the victim ind the suspect describ bm approxim approxim year old lbs short crop hair wear black,Falls Church,VA,22046,38.8963054,-77.1888052,2008-9-2
1,B,pol arrest jul fletch amesfield ct rockvil md rodney,Falls Church,VA,22046,38.8833678,-77.1695403,2008-9-4
1,B,rockvil md urin publ drunk blk washington st octob am pol arrest dougla burkel no fix address dip,Falls Church,VA,,38.88549,-77.173624,2008-8-30
7,A,unknown person pul light fixt ceil low level park gar,Falls Church,VA,22046,38.8821,-77.172088,2008-8-30
7,A,unknown person brok light fixt loc extery wal park gar,Falls Church,VA,22046,38.886357,-77.178714,2008-9-4
11,B,dip,Alexandria,VA,22314,38.806483,-77.046868,2008-9-5
11,B,pol arrest lam,Falls Church,VA,,38.87343,-77.1513,2008-9-6
15,A,unknown person saint frant statu rear fent back yard,Falls Church,VA,22046,38.884321,-77.173681,2008-9-3
9,B,dui offens refus revok ol,Falls Church,VA,22046,38.878488,-77.155496,2008-9-8
7,A,am unknown person brok two wood post anch ground support larg obam vot for chang elect post,Falls Church,VA,22046,38.880918,-77.174187,2008-9-6
7,A,am unknown person brok gar window,Falls Church,VA,22046,38.8855701,-77.1646889,2008-9-8
17,A,am unknown person stol blackpurpl cadillac,Falls Church,VA,22046,38.8851069,-77.1697532,2008-9-8
15,A,unknown person attempt ste gasolin two park vehic,Falls Church,VA,22046,38.886203,-77.164885,2008-9-10
1,B,panhandl,Falls Church,VA,22046,38.8892115,-77.1819387,2008-9-10
11,B,dip,Falls Church,VA,,38.87343,-77.1513,2008-9-10
1,B,pol arrest cuong,Falls Church,VA,,38.87343,-77.1513,2008-9-10
1,B,germantown md illeg gambl drugnarcot viol blk wilson blvd octob pm pol arrest ban bui notth hil way germantown md possess cocain,Falls Church,VA,,38.88549,-77.173624,2008-9-7
1,B,pol recov red hond crx stol vehic fairfax county,Falls Church,VA,22046,38.878853,-77.188998,2008-9-11
1,B,urin publ,Falls Church,VA,22046,38.8892115,-77.1819387,2008-9-11
9,B,dwi no ol felony hit run incid cas hernandez also charg driv suspend provid fals inform law enforc off,Falls Church,VA,22042,38.8795362,-77.1731791,2008-9-12
9,B,dui trespass,Falls Church,VA,,38.87343,-77.1513,2008-9-12
11,B,dip,Falls Church,VA,,38.87343,-77.1513,2008-9-12
11,B,dip,Falls Church,VA,,38.87343,-77.1513,2008-9-12
7,A,unknown person wrot graffit vehic,Falls Church,VA,22046,38.8841,-77.16386,2008-9-14
1,B,us cel phon video victim skirt,Falls Church,VA,22046,38.894902,-77.188648,2008-9-15
11,B,pol arrest john,Falls Church,VA,22042-2436,38.879,-77.172049,2008-9-15
1,B,reston va dip larceny vehic blk jackson st octob octob unknown person ent unsec vehic stol garmin gps,Falls Church,VA,,38.88549,-77.173624,2008-9-14
11,B,pol arrest john,Falls Church,VA,22046,38.884321,-77.173681,2008-9-17
9,B,dui,Falls Church,VA,22046,38.875059,-77.160385,2008-9-21
15,A,unknown person ent vehic stol stereo appl ipod kodak camer,Falls Church,VA,22046,38.8834494,-77.1753741,2008-9-21
17,A,vehic recov washington dc metropolit pol depart,Falls Church,VA,22046,38.8798776,-77.1745852,2008-9-20
5,A,unknown person ent resid stol loos chang,Falls Church,VA,22046,38.8835789,-77.1894745,2008-9-22
20,A,unknown person ask victim money grab victim arm touch front chest are the victim dog beg bark howl bit on suspect the suspect fled are foot the victim describ suspect hm approxim year ag height av build on suspect last seen wear red hood sweatshirt blu jean second suspect last seen wear black hood sweatshirt blu jean the victim suff phys injury,Falls Church,VA,22044,38.8782472,-77.153769,2008-9-22
15,A,unknown person remov wallet victim purs incid cas wallet recov next day insid stor the miss item includ med card uk licens cash,Falls Church,VA,22046,38.894902,-77.188648,2008-9-23
15,A,unknown person ent est stol bottl brandy valu,Falls Church,VA,22046,38.8789398,-77.1717245,2008-9-24
15,A,unknown person stol wallet victim back pocket urin publ blk broad st octob am pol arrest apolin ortegagonzalez ellison st fal church va urin publ,Alexandria,VA,22314,38.806483,-77.046868,2008-9-24
9,B,dui refus,Falls Church,VA,22046,38.8907796,-77.184573,2008-9-25
1,B,indec expos,Falls Church,VA,22046,38.879285,-77.182201,2008-9-25
1,B,unknown person us victim credit card numb charg approxim wor item chin,Falls Church,VA,22046,38.8937066,-77.182657,2008-9-25
1,B,blk oak st octob pm pm unknown person attempt us victim id purchas xbox,Falls Church,VA,,38.88549,-77.173624,2008-9-21
10,A,possess marijuan,Alexandria,VA,22314,38.806483,-77.046868,2008-9-25
11,B,dip,Alexandria,VA,22314,38.806483,-77.046868,2008-9-25
10,A,possess cocain dui no ol,Falls Church,VA,22046,38.892353,-77.186486,2008-9-26
11,B,dip,Falls Church,VA,22046,38.880713,-77.177757,2008-9-27
15,A,gift card card act valu very fin fruit drink bag utz potato chip hallmark greet card,Falls Church,VA,22046,38.883186,-77.171874,2008-9-26
1,B,approxim year old he thin build short hair suspect black mal approxim year old tal pound he short beard appear near shav head drunk blk wilson blvd octob pm pol arrest phong tran greenbry st arlington va dip,Falls Church,VA,,38.88549,-77.173624,2008-9-28
15,A,am unknown person stol novel tombston halloween ban tre witch resid yard,Falls Church,VA,22046,38.892898,-77.183772,2008-9-29
15,A,am unknown person ent est stol can red bul valu,Falls Church,VA,22046,38.8934796,-77.1884485,2008-9-29
9,B,dui offens within year,Falls Church,VA,22046,38.8807656,-77.172555,
11,B,dip,Falls Church,VA,22046,38.8862647,-77.1775304,2008-10-1
1,B,wilson blvd novemb am unknown person struck victim twic fac are the victim sustain min injury the suspect describ birac vietnameseblack approxim lbs tal bald head stocky build,Falls Church,VA,22043,38.89184,-77.207791,2008-9-28
1,B,urin publ,Falls Church,VA,22046,38.8875315,-77.1767526,2008-10-2
11,B,dip,Falls Church,VA,,38.87343,-77.1513,2008-10-3
10,A,driv suspend possess marijuan incid cas passeng vehic jar cash nickla ct herndon va,Falls Church,VA,22046,38.8914,-77.184398,2008-10-3
11,B,dip,Falls Church,VA,22046,38.881968,-77.1793282,2008-10-4
5,A,unknown person ent construct sit dam drywal ste cop pip valu,Falls Church,VA,22046,38.888399,-77.179959,2008-10-4
1,B,disord conduc,Falls Church,VA,22046,38.888221,-77.180384,2008-10-4
11,B,dip,Falls Church,VA,22046,38.8807656,-77.172555,2008-10-4
11,B,dip,Falls Church,VA,22046,38.893857,-77.188721,2008-10-5
1,B,curs abus provok breach peac,Falls Church,VA,22046,38.893857,-77.188721,2008-10-5
15,A,unknown person shat driv sid front window vehic stol ibm thinkpad laptop comput ser,Falls Church,VA,22044,38.8730456,-77.1528738,2008-10-5
11,B,dip,Falls Church,VA,22046,38.8807656,-77.172555,2008-10-5
17,A,am unknown person stol vehic resid incid cas novemb vehic recov,Falls Church,VA,22046,38.884201,-77.177347,2008-10-5
1,B,drink publ,Falls Church,VA,22046,38.8852285,-77.175709,2008-10-3
1,B,blk broad st novemb am pol arrest osc quintananill mater dr fal church va dip,Falls Church,VA,,38.901097,-77.168238,2008-10-4
9,B,dui refus,Falls Church,VA,22042,38.8757088,-77.1639384,2008-10-8
11,B,dip,Falls Church,VA,22042,38.8757088,-77.1639384,2008-10-8
9,B,dui offens within year suspend ol,Falls Church,VA,22046,38.8892115,-77.1819387,2008-10-9
15,A,am unknown person tamp sev vehic incid cas victim ipod stol vehic,Falls Church,VA,22046,38.8789651,-77.1835052,2008-10-8
1,B,unknown person tamp two unsec vehic remov cont loc glov box plac passeng seat,Falls Church,VA,22046,38.882844,-77.185308,2008-10-9
15,A,unknown person stol gps unit unsec vehic approxim three week pri,Falls Church,VA,22046,38.882844,-77.185308,2008-10-9
11,B,dip,Falls Church,VA,22046,38.884321,-77.173681,2008-10-10
15,A,unknown person smash passeng sid front window stol sony radio sony xplod speak cds,Falls Church,VA,22046,38.888722,-77.184782,2008-10-10
7,A,am unknown person us brick shat glass window,Falls Church,VA,22042,38.8794833,-77.1731858,2008-10-9
7,A,unknown person wrot graffit driv sid vehic,Falls Church,VA,22046,38.881532,-77.170755,2008-10-10
11,B,drink publ dip,Falls Church,VA,22046,38.8807656,-77.172555,2008-10-10
7,A,novemb pm novemb am unknown person kick brok est window,Falls Church,VA,22044,38.8730235,-77.1529318,2008-10-4
5,A,unknown person ent unoccupy resid stol alcohol coin num piec jewelry valu,Falls Church,VA,22046,38.8813768,-77.169886,2008-10-10
15,A,am unknown person ent unsec vehic stol sony camer,Falls Church,VA,22046,38.8787215,-77.1635353,2008-10-10
1,B,unknown person ent unsec vehic ransack glov box cent consol,Falls Church,VA,22046,38.878627,-77.16311,2008-10-11
11,B,dip,Falls Church,VA,22046,38.8823202,-77.1711043,2008-10-11
15,A,unknown person pump wor unlead gasolin drov without pay,Falls Church,VA,22046,38.885532,-77.175781,2008-10-12
17,A,bik lift snapontool nitrog bottl reg uniform miscel tool,Falls Church,VA,22046,38.891374,-77.1829121,2008-10-10
11,B,dip,Falls Church,VA,22046,38.884905,-77.172084,2008-10-13
15,A,pm unknown person ent unsec vehic stol siri satellit radio,Falls Church,VA,22046,38.8791629,-77.1803096,2008-10-13
1,B,urin publ,Falls Church,VA,22046,38.8892115,-77.1819387,2008-10-15
10,A,possess control substancecocain fail appear issu arlington county,Falls Church,VA,22046,38.879888,-77.175676,2008-10-15
7,A,unknown person dam plant victim yard,Falls Church,VA,22046,38.8835749,-77.1844497,2008-10-14
15,A,ste consum good dip,Falls Church,VA,22046,38.879285,-77.182201,2008-10-16
11,B,rd silv spring md sandro,Falls Church,VA,22046,38.879285,-77.182201,2008-10-16
1,B,fal church va juan pintogalindo chestnut av fal church va dip recov stol vehic blk dorchest rd novemb am pol recov vehic stol fairfax county,Falls Church,VA,22042,38.873784,-77.175858,2008-10-11
7,A,novemb am unknown person smash driv sid window vehic,Falls Church,VA,22046,38.8823202,-77.1711043,2008-10-15
15,A,am unknown person stol revers plat compact valu rear park lot,Falls Church,VA,22044,38.876553,-77.152499,2008-10-14
15,A,pol arrest eug garret nap rd alexandr va darick,Falls Church,VA,22042,38.873837,-77.158478,2008-10-19
1,B,washington va ste wor merchand incid cas suspect dowd also arrest outstand war fail appear arlington county fraud bbt broad st octob novemb unknown person cash check belong victim,Fredericksburg,VA,22408,38.274486,-77.442527,2008-10-18
7,A,unknown person kick victim plant ground destroy,Falls Church,VA,22046,38.8835749,-77.1844497,2008-10-21
15,A,unknown person ent est stol bottl vodk belv bottl tequil patron anejo incid cas novemb pm suspect stol bottl remy martin vsop cognac bottl tequil don julio reposado,Falls Church,VA,22046,38.8789398,-77.1717245,2008-10-21
11,B,dip,Alexandria,VA,22314,38.806483,-77.046868,2008-10-22
11,B,dip,Falls Church,VA,,38.87343,-77.1513,2008-10-23
9,B,dui,Falls Church,VA,22046,38.8914,-77.184398,2008-10-23
5,A,hillwood av novemb,Falls Church,VA,,38.88549,-77.173624,2008-10-18
1,B,dip,Falls Church,VA,22046,38.879225,-77.172922,2008-10-23
15,A,am unknown person smash rear passeng sid window vehic stol crew swe,Falls Church,VA,22046,38.8829,-77.177127,2008-10-24
15,A,am unknown person ent est stol hp comput cpu,Falls Church,VA,22046,38.885701,-77.174606,2008-10-24
15,A,am unknown person brok sev car stol sev gps rad detect instru panel indash gps miscel access,Falls Church,VA,22046,38.880713,-77.177757,2008-10-25
1,B,mal juvenil attempt purchas twelv pack fak id,Falls Church,VA,22046,38.893857,-77.188721,2008-10-26
6,A,unknown person us victim inform id withdraw victim bank account,Falls Church,VA,22046,38.892187,-77.1863532,2008-10-28
15,A,columb st novemb decemb unknown person ent est stol mug shoebox contain check amount hair clip notebook hello kitty pen bracelet,Falls Church,VA,22046,38.8839442,-77.1736124,2008-11-2
1,B,vehic reg card larceny vehic argia resta washington st decemb,Falls Church,VA,,38.88549,-77.173624,2008-11-2
1,B,weight bas larceny vehic blk broad st decemb pm unknown person gain ent victim vehic stol laptop bag contain mac book comput wireless adapt laptop sleev yog book,Falls Church,VA,,38.88549,-77.173624,2008-11-2
1,B,mapl av decemb pm unknown person gain ent victim vehic stol laptop comput,Falls Church,VA,,38.88549,-77.173624,2008-11-2
1,B,car charg larceny vehic bowl americ mapl av decemb pm unknown person gain ent victim vehic stol laptop comput,Falls Church,VA,,38.88549,-77.173624,2008-11-2
15,A,unknown person gain ent victim vehic stol pair sho gps,Falls Church,VA,22046,38.8826916,-77.1728874,2008-11-2
15,A,ste merchand tot,Falls Church,VA,22042,38.873837,-77.158478,2008-11-3
1,B,broad st decemb pm pm unknown person stol stor op flag outsid est,Falls Church,VA,,38.88549,-77.173624,2008-11-2
11,B,dip,Falls Church,VA,22046,38.884321,-77.173681,2008-11-4
15,A,unknown person stol victim pack drop carry,Falls Church,VA,22046,38.8788514,-77.1845712,2008-11-5
5,A,broad st novemb decemb unknown person ent est stol comput dvd play incid cas suspect attempt mak unauth credit purchas us est point sal machin,Falls Church,VA,,38.901097,-77.168238,2008-11-2
15,A,unknown person stol laptop comput est,Falls Church,VA,22046,38.8832508,-77.1678486,2008-11-4
1,B,urin publ,Falls Church,VA,22046,38.8892115,-77.1819387,2008-11-5
11,B,dip,Falls Church,VA,22046,38.8830711,-77.1699828,2008-11-6
15,A,unknown person ent est cont bottl robitussin cough syrup insid backpack the subject confront ref cont item drop backpack fled est the subject describ wm approxim year ag approxim height slim build,Falls Church,VA,22046,38.8934796,-77.1884485,2008-11-6
11,B,dip,Falls Church,VA,,38.87343,-77.1513,2008-11-6
15,A,unknown person stol pack oatm bar soap,Falls Church,VA,22044,38.876553,-77.152499,2008-11-6
11,B,dip,Falls Church,VA,22046,38.8812234,-77.1901762,2008-11-6
11,B,dip,Falls Church,VA,22046,38.8807656,-77.172555,2008-11-7
23,B,disord conduc,Falls Church,VA,22046,38.8804678,-77.1712841,2008-11-7
1,B,simpl assault,Falls Church,VA,22046,38.89391,-77.189118,2008-11-7
15,A,pm unknown person gain ent victim vehic stol gps,Falls Church,VA,22046,38.87732,-77.15766,2008-11-7
1,B,credit card virgin ol larceny build vant fit broad st decemb,Falls Church,VA,,38.885509,-77.173607,2008-11-9
1,B,virgin ol cash drunk blk virgin av decemb pm pol arrest pet polz pimmit dr fal church va dip,Falls Church,VA,,38.88549,-77.173624,2008-11-9
15,A,unknown person ent est stol wor hair gel suspect describ bm wear black hat black coat black pant blu button shirt suspect describ hm wear blu long sleev polo shirt black pant shiny bald head suspect describ bm wear blu heavy jacket blu jean carry black bag should scar fac,Falls Church,VA,22046,38.8934796,-77.1884485,2008-11-10
17,A,am unknown person stol blu hond civ,Falls Church,VA,22046,38.880713,-77.177757,2008-11-10
15,A,am unknown person shat passeng sid window vehic stol gps,Falls Church,VA,22046,38.880713,-77.177757,2008-11-10
1,B,cash drunk blk washington st decemb am pol arrest dougla ostert roosevelt blvd fal church va dip,Falls Church,VA,,38.901097,-77.168238,2008-11-9
15,A,miscel item est,Falls Church,VA,22046,38.8934796,-77.1884485,2008-11-12
15,A,unknown person stol victim licens vehic,Falls Church,VA,22046,38.893854,-77.189777,2008-11-12
5,A,unknown person ent insid unsec unoccupy hom stol samsung play photo wframe tabl clock piggy bank insid,Falls Church,VA,22046,38.888793,-77.175663,2008-11-12
15,A,pm stol prescrib med morphin amby cr,Falls Church,VA,22046,38.884905,-77.172084,2008-11-9
1,B,unknown person snatch forc victim purs contain cash virgin ol credit card jewelry valu checkbook lou vutton wallet incid cas victim ind,Falls Church,VA,,38.87343,-77.1513,2008-11-12
20,A,unknown person approach victim victim get insid vehic stat weapon demand victim giv money struggle took plac victim suspect victim kick suspect fac pep sprayedmace him the victim abl scar suspect continu honk car horn the suspect fled are victim purs the victim transport arlington hospit tre expos macepep spray,Falls Church,VA,22046,38.8829199,-77.1720412,2008-11-12
1,B,unknown person ent est us comput,Falls Church,VA,22046,38.889791,-77.183954,2008-11-14
1,B,urin publ,Falls Church,VA,22046,38.8909337,-77.184399,2008-11-14
15,A,unknown person stol christmas dec yard resid,Falls Church,VA,22046,38.892898,-77.183772,2008-11-14
15,A,unknown person brok driv sid window vehic stol gps,Falls Church,VA,22046,38.8806898,-77.1724297,2008-11-15
9,B,dui,Falls Church,VA,22043,38.8947795,-77.1904388,2008-11-16
11,B,dip,Falls Church,VA,22046,38.876597,-77.162923,2008-11-16
1,B,assault battery dip,Falls Church,VA,22046,38.880713,-77.177757,2008-11-16
1,B,broad st decemb pm unknown person stol vesp scoot park lot est the scoot describ metal light blu dent front fend scratches right sid,Falls Church,VA,,38.88549,-77.173624,2008-11-16
15,A,unknown person stol stor contain rear est,Falls Church,VA,22046,38.8934796,-77.1884485,2008-11-19
15,A,unknown person stol credit card victim purs incid cas card us multipl tim vary loc pri cancel,Falls Church,VA,22046,38.8825589,-77.1716602,2008-11-19
11,B,dip,Alexandria,VA,22314,38.806483,-77.046868,2008-11-20
11,B,dip,Falls Church,VA,,38.87343,-77.1513,2008-11-20
9,B,dui refus,Falls Church,VA,22044,38.876887,-77.1533642,2008-11-21
15,A,unknown person stol four hard plast christmas dec front yard resid,Falls Church,VA,22046,38.877474,-77.164282,2006-11-19
15,A,unknown person remov palm treo cel phon ser numb vehic,Falls Church,VA,22046,38.88188,-77.171083,2006-11-18
1,B,unknown person wrot fraud prescrib lortab count,Falls Church,VA,22046,38.8934796,-77.1884485,2006-11-14
9,B,driv influ alcohol hit run larceny shoplift starbuck broad st decemb am unknown person ent est stol starbuck barist espresso machin valu,Falls Church,VA,22044,38.873995,-77.153827,2006-11-20
1,B,unknown person struck left sid rear quart panel green hond civ,Falls Church,VA,22046,38.8863066,-77.1708571,2006-11-20
1,B,assault cowork the victim tre shady grov adv hospit injury,Falls Church,VA,22046,38.884838,-77.1751199,2006-11-21
1,B,unknown person attempt purchas two cas budw lit beer unknown person photo id,Falls Church,VA,22046,38.8811783,-77.171997,2006-11-21
15,A,unknown person ent est stol heinek beer,Falls Church,VA,22046,38.8811783,-77.171997,2006-11-22
1,B,unknown person struck blu bmw park lot est,Falls Church,VA,22046,38.8811783,-77.171997,2006-11-22
11,B,drunk publ,Falls Church,VA,22044,38.8730098,-77.1529677,2006-11-22
1,B,unknown person struck silv subaru emprez park lot est,Falls Church,VA,22046,38.885532,-77.175781,2006-11-23
11,B,drunk publ,Falls Church,VA,22046,38.891226,-77.190842,2006-11-23
7,A,unknown person punct four tir red hyunda,Falls Church,VA,22046,38.88501,-77.174635,2006-11-22
1,B,unknown person fought outsid est victim the victim sustain min injury left cheek are the victim declin med at,Falls Church,VA,22046,38.889552,-77.183327,2006-11-23
1,B,urin publ outsid est,Falls Church,VA,22046,38.878355,-77.171018,2006-11-24
9,B,driv influ alcohol,Falls Church,VA,,38.87343,-77.1513,2006-11-24
9,B,dui hit run refus brea test,Falls Church,VA,22046,38.884321,-77.173681,2006-11-24
15,A,unknown person stol radiostereo blu hond civ,Falls Church,VA,22046,38.889045,-77.182845,2006-11-24
7,A,am unknown person brok driv front sid window green hond,Falls Church,VA,22046,38.890773,-77.171408,2006-11-23
1,B,unknown person spraypainted graffit school bus,Falls Church,VA,22043,38.898127,-77.193248,2006-11-24
1,B,unknown person struck rear bump grey merc benz,Falls Church,VA,22044,38.8730456,-77.1528738,2006-11-24
7,A,unknown person smash left rear window tan toyot camry,Falls Church,VA,22046,38.879982,-77.170473,2006-11-24
7,A,unknown person smash est front window pip the suspect describ am height long hair worn slick back wear black leath jacket bandann cov bottom half fac,Falls Church,VA,22044,38.873995,-77.153827,2006-11-24
9,B,driv influ alcohol op licens,Falls Church,VA,22046,38.879225,-77.172922,2006-11-25
1,B,disregard stop sign driv suspend incid arrest mr fish want outstand war fairfax county fail appear,Falls Church,VA,22046,38.8839821,-77.1686271,2006-11-26
15,A,unknown person ent church stol del laptop drunk ed cent wilson blvd decemb am pol arrest mal juvenil drunk publ urin publ,Falls Church,VA,22046,38.8804678,-77.1712841,2006-11-17
11,B,drunk publ,Falls Church,VA,22046,38.884321,-77.173681,2006-11-28
1,B,unknown person assault victim caus vis wound fac forehead back victim head the victim transport fairfax er tre,Falls Church,VA,22044,38.8730235,-77.1529318,2006-11-28
