Category,CrimeGroup,Description,City,State,Zip,Latitude,Longitude,Date
5,A,pm pm someon ent vac resid undetermin mean it appear numb suspect may liv stay resid sleep bag insid room the suspect start smal fir insid hous prompt respons fir depart pol told hom vac approxim on year,Alexandria,VA,22314,38.808833,-77.0832379,2005-3-15
5,A,pm pm someon ent resid unlock door ont insid suspect stol money,Alexandria,VA,22314,38.808949,-77.04174,2001-3-18
5,A,am pm someon gain entry resid undetermin mean ont insid suspect stol jewelry money item,Alexandria,VA,22304,38.812203,-77.138943,2001-3-19
5,A,am am someon gain entry gar resid undetermin mean ont insid suspect stol bicyc,Alexandria,VA,22314,38.8099065,-77.0482429,2001-3-16
5,A,pm am someon brok glass door gain entry busy ont insid suspect stol money,Alexandria,VA,22314,38.808382,-77.083532,
15,A,pm pm stol hond civ door silv,Alexandria,VA,22311,38.8251168,-77.126993,
15,A,pm pm stol ford van black,Alexandria,VA,22305,38.8427024,-77.0643426,
15,A,pm pm stol kia rio door red,Alexandria,VA,22304,38.8141043,-77.1327136,2001-3-16
15,A,am pm stol ford escort door red,Alexandria,VA,22314,38.7996592,-77.0504337,2000-3-26
15,A,am pm stol ford crown victor door green,Alexandria,VA,22304,38.828957,-77.107314,2000-3-26
15,A,pm am stol chrysler town country van whit,Alexandria,VA,22301,38.81229,-77.067148,
15,A,pm pm stol dodg intrepid door gold,Alexandria,VA,22311,38.837643,-77.110549,
15,A,am am stol toyot camry door black,Alexandria,VA,22304,38.8120684,-77.1198415,2000-3-28
15,A,pm stol hond crv sport util gold,Alexandria,VA,22311,38.833248,-77.127924,
20,A,pm the victim fem city resid wait bus approach behind man the suspect grab purs ran away the suspect describ mal wear dark cloth,Alexandria,VA,22302,38.84083,-77.109882,
20,A,pm the victim mal cab driv pick passeng king street metro stat drov quak lan upon ar suspect point handgun victim demand money the victim comply suspect fled foot the suspect describ black mal year old wear black jacket blu jean,Alexandria,VA,22302,38.8257718,-77.0885803,
20,A,pm,Alexandria,VA,22305,38.836593,-77.061318,
5,A,am pm someon ent resid forc rear door noth appear stol,Alexandria,VA,22312,38.8242606,-77.1411211,2005-4-1
1,B,pm corn ree av edison st am am the victim alexandr wom walk suspect approach behind the suspect display handgun he forc nearby alley rob coat wallet he ord ground fled the victim suff abras forc ground the suspect describ mal unknown rac approxim lbs wear black hood sweatshirt,Alexandria,VA,22304,38.811092,-77.110124,
5,A,pm am someon forc op door gain entry sport pavil apart complex noth stol,Alexandria,VA,22311,38.8289813,-77.1254619,
5,A,pm pm someon cut lock gain entry stor are resid ont insid suspect stol bicyc,Alexandria,VA,22314,38.8031344,-77.0598091,
5,A,am am someon forc op door gain entry busy off apart complex noth appear miss,Alexandria,VA,22304,38.802465,-77.119122,2004-4-3
15,A,pm pm stol hond crv suv whit,Alexandria,VA,22304,38.8041998,-77.1009342,2004-4-3
15,A,pm pm stol ford taur stat wagon tan,Alexandria,VA,22305,38.8403913,-77.0676643,
15,A,pm am stol hond accord door dark green,Alexandria,VA,22304,38.805895,-77.125023,
15,A,pm pm stol jeep grand cherok suv green,Alexandria,VA,22305,38.83661,-77.058475,2004-4-2
1,B,pm two victim fem print william county mal fairfax county carjack forc driv breezewood pennsylvan the victim exit resta walk car chevrolet track approach man the suspect imply weapon forc victim car the suspect ord driv remain stop gas stat breezewood the mal victim went gas stat conveny stor told clerk cal pol short tim lat suspect fem victim also ent gas stat the mal victim struggled suspect pol ar scen the suspect ident tim tak custody pennsylvan auth charg assault the victim drov back alexandr report incid pol follow night investig alexandr detect continu,Alexandria,VA,22314,38.805395,-77.0491913,
5,A,pm am someon ent resid forc front door ont insid suspect stol kitch item cloth,Alexandria,VA,22314,38.8125106,-77.0510132,
5,A,pm pm someon ent resid construct forc front door it unknown anyth stol,Alexandria,VA,22314,38.810232,-77.042593,
15,A,pm pm stol plymou voy van grey,Alexandria,VA,22304,38.8111309,-77.1318317,
15,A,pm am stol yamah motorcyc blu,Alexandria,VA,22304,38.8126348,-77.1244775,
15,A,pm am stol mazd door tan,Alexandria,VA,22312,38.820095,-77.134588,
1,B,am the victim mal city resid walk hom not two car pul behind black four door sed silv four door hond occup least on car believ four individ ran victim beg assault fist the victim fel ground suspect beg kick him aft assault suspect drov away the victim transport inov alexandr hospit tre releas thi assault believ gang rel follow crimin investig sect three suspect describ hisp mal on year old pound second suspect year old pound third suspect year old pound,Alexandria,VA,22304,38.8216865,-77.1264282,2003-4-17
1,B,am the victim mal city resid walk back insid resid heard sev gun shot the victim thought shot quick ent hom sec insid wit saw black four door ford crown victor tint window ent alley watch window rol down mom lat gun shot heard the car sped away victim tak inov alexandr hospit it determin victim shot sustain min abras leg,Alexandria,VA,22314,38.81271,-77.05112,2003-4-18
1,B,pm the victim mal city resid walk hom approach man the suspect threatened demand money when victim refus two men fought dur struggle suspect lung victim set key striking forearm the suspect fled victim report offens pol two day lat the victim sustain smal injury arm rob,Alexandria,VA,22305,38.839415,-77.065539,
20,A,am the victim mal city resid approach two men on suspect ask money victim refus struggle ensu dur struggle suspect produc knif threatened victim the second suspect remov money victim wallet two suspect fled foot the first suspect describ hisp mal year old pound wear whit shirt black pant the second suspect describ hisp mal year old wear whit sweatshirt blu jean,Alexandria,VA,22305,38.839415,-77.065539,2003-4-15
20,A,am the victim mal fairfax county resid rid maroon van pickup truck two men met loc bar whil travel suspect vehic driv pul wheel avenu victim ask giv wallet the victim comply told exit car the suspect drov away ther describ two men vehic op,Alexandria,VA,22304,38.808135,-77.102793,2003-4-17
20,A,am the victim mal city resid walk approach man the suspect produc knif demand money when victim refus suspect cut arm aft assault suspect fled foot victim gav chas the suspect man escap victim friend tak inov alexandr hospit tre sery cut arm the suspect describ hisp mal wear basebal hat stripped black shirt black pant,Alexandria,VA,22305,38.839236,-77.062699,2003-4-16
20,A,pm the victim mal fix address approach behind assault unknown man the suspect knock victim ground stol wallet the suspect describ black mal year old pound wear skul cap green shirt blu jean whit sneak,Alexandria,VA,22314,38.8065705,-77.0586723,
5,A,pm pm someon ent church thrift shop forc stol money,Alexandria,VA,22302,38.832348,-77.085004,
5,A,pm am someon ent resid cur renov forc way chain link fent surround property the suspect forc entry hom backyard shed stol sev pow tool elect equip air compress,Alexandria,VA,22314,38.8126706,-77.0520838,
5,A,pm pm someon ent school forc sid window noth appear stol,Alexandria,VA,22305,38.837458,-77.057319,2003-4-17
15,A,am pm stol lex door blackgrey,Alexandria,VA,22304,38.800712,-77.127743,2003-4-15
15,A,pm pm stol isuzu rodeo sport util silv,Alexandria,VA,22304,38.8034292,-77.1184102,2003-4-15
15,A,am pm stol hond civ door whit,Alexandria,VA,22305,38.839415,-77.065539,2003-4-10
15,A,pm pm stol chevrolet taho sport util grey,Alexandria,VA,22311,38.83274,-77.116918,
15,A,pm pm stol gmc yukon sport util black,Alexandria,VA,22304,38.802158,-77.12261,
15,A,am am stol ford pickup truck whit,Alexandria,VA,22301,38.820916,-77.055479,2003-4-16
15,A,pm am stol oldsmobl cutlass door light blu,Alexandria,VA,22305,38.8349835,-77.052612,
5,A,am am someon gain entry resid undetermin mean ont insid suspect stol comput equip,Alexandria,VA,22314,38.801751,-77.050221,2005-4-21
15,A,pm am stol hond accord door grey,Alexandria,VA,22304,38.8158675,-77.1276073,
20,A,am the victim mal city resid push behind two men the victim fel ground suspect stol wallet aft robbery suspect fled foot the victim transport inov alexandr hospit tre releas nonl threatening injury,Alexandria,VA,22305,38.839894,-77.060514,2005-4-22
5,A,am someon ent busy forc front glass door ont insid suspect stol money,Alexandria,VA,22301,38.830533,-77.051292,2005-4-24
5,A,pm am someon ent busy break sid glass door ont insid suspect stol money electron equip,Alexandria,VA,22304,38.8053897,-77.1305623,
5,A,am pm someon ent resid undetermin mean stol lug electron equip,Alexandria,VA,22304,38.812452,-77.130139,2005-4-23
15,A,pm am stol chevrolet capr door black,Alexandria,VA,22304,38.8200478,-77.1251398,
15,A,pm am stol hond accord door black,Alexandria,VA,22305,38.837058,-77.054228,
15,A,pm pm stol toyot camry door beig,Alexandria,VA,22314,38.807883,-77.049904,
15,A,pm pm stol dodg stratus door black,Alexandria,VA,22304,38.8158479,-77.1106764,2005-4-24
15,A,pm am stol dodg neon door red,Alexandria,VA,22311,38.837643,-77.110549,
1,B,pm alexandr man shot kil alexandr pol man point handgun pol yesterday afternoon lew barb exit hom unit block west wyat avenu hold son host near hour barb cam porch brand handgun point pol it pol fir barb collaps off immedy ent hom loc boy unharm insid barb tak inov alexandr hospit pronount dead pm on tuesday ev barb abduc son gunpoint block king street pres boy moth barb estrang wif barb took boy hom west wyat avenu held host overnight throughout day pol conduc intern crimin investig shoot,Alexandria,VA,22301,38.82648,-77.062473,
20,A,pm the victim arlington man approach behind knock ground four suspect assault victim rob money the suspect fled they describ black mal year old wear dark cloth the victim refus med tre,Alexandria,VA,22305,38.837629,-77.059579,
5,A,am pm someon gain entry resid undetermin mean ont insid suspect stol electron equip,Alexandria,VA,22305,38.8373739,-77.0608044,2005-4-28
5,A,pm pm someon gain entry hotel room undetermin mean ont insid suspect stol comput equip,Alexandria,VA,22314,38.802096,-77.079254,2005-4-27
15,A,am pm stol ford crown victor door blu,Alexandria,VA,22311,38.8373996,-77.1147214,
15,A,pm pm stol hond accord door maroon,Alexandria,VA,22311,38.827149,-77.129165,
20,A,pm the victim mal city resid rid bicyc pass three individ stand sidewalk as victim pass suspect on men punch fac knock victim bicyc the suspect continu assault rob victim aft assault robbery suspect fled foot al three suspect describ black mal year old on suspect wear grey long sleev shirt black jean,Alexandria,VA,22305,38.83661,-77.058475,
20,A,pm pm the victim mal city resid attack two men the suspect beat stol wallet ther describ suspect thi robbery on prevy ment may rel,Alexandria,VA,22305,38.83661,-77.058475,2000-4-29
20,A,pm the victim fem fairfax county resid work loc market man ent stor approach count demand money weapon imply the victim comply suspect fled foot the suspect describ whit mal short crop hair wear yellow hood sweatshirt the victim ind,Alexandria,VA,22314,38.808048,-77.05295,
5,A,pm pm someon ent resid undetermin mean stol money,Alexandria,VA,22314,38.8017877,-77.0488454,
5,A,pm someon ent vac resid forc sid window pol cal scen stop suspect near apart complex the suspect tak pol headquart quest the suspect greg kei mal edsal road arrest charg burgl,Alexandria,VA,22304,38.8119486,-77.12664,
5,A,pm someon ent busy forc front door ont insid suspect stol key comput,Alexandria,VA,22304,38.802465,-77.119122,
5,A,pm pm someon ent resid undetermin mean stol jewelry,Alexandria,VA,22304,38.814013,-77.122125,
5,A,am am someon ent resid unlock door ont insid suspect stol money,Alexandria,VA,22305,38.8403913,-77.0676643,
15,A,am am stol hond passport sport util black,Alexandria,VA,22304,38.8141043,-77.1327136,
15,A,pm pm stol toyot camry door gold,Alexandria,VA,22311,38.8251168,-77.126993,
15,A,pm pm stol hond accord door green,Alexandria,VA,22304,38.812773,-77.140982,
15,A,pm pm stol dodg pickup truck whit,Alexandria,VA,22305,38.835611,-77.060809,2000-5-2
15,A,pm pm stol yamah motorcyc bluewhit,Alexandria,VA,22314,38.7974177,-77.0519137,
15,A,pm pm stol cadillac sport util whit,Alexandria,VA,22304,38.812203,-77.138943,
15,A,pm pm stol dodg stratus door grey,Alexandria,VA,22304,38.810386,-77.106755,
5,A,am pm someon ent resid forc kitch window ont insid suspect stol money jewelry,Alexandria,VA,22314,38.807258,-77.070297,2005-5-3
20,A,am two men ent busy assault man fem fairfax county resid direct op saf the victim comply suspect stol money saf victim wallet fle stor foot both men describ black mal year old on men wear dark cloth ther injury,Alexandria,VA,22314,38.805199,-77.059017,2005-5-4
15,A,am am stol chevrolet truck brown,Alexandria,VA,22305,38.833777,-77.051617,2005-5-10
15,A,pm am stol hond motorcyc silverblack,Alexandria,VA,22311,38.830354,-77.127965,
20,A,pm the victim mal city resid del pizz approach man the suspect punch victim head threatened ste pizz second suspect grab pizz men fled are foot suspect describ whit mal year old pound wear whit shirt blu jean suspect describ whit mal year old pound,Alexandria,VA,22304,38.814013,-77.122125,
20,A,pm the victim yearold fem stafford county resid stor man grocery stor approach black mal handgun the suspect demand money took cash draw victim fle foot the suspect seen ent green vehic park lot describ black mal year old pound wear khak hat plaid shirt blu jean,Alexandria,VA,22311,38.827149,-77.129165,
5,A,pm smal group juvenil ent victim gar stol bicyc two basebal bat the suspect fled scen pol cal the stol property recov init investig pol result id four suspect the juvenil apprehend two city resid two city resid al four juvenil charg burgl detain northern virgin juvenil det cent,Alexandria,VA,22301,38.811252,-77.066969,
5,A,am am someon ent victim hotel room without forc stol electron equip lug cloth jewelry money,Alexandria,VA,22312,38.8160488,-77.1411657,2005-5-13
5,A,am someon ent resid forc front door noth appear stol,Alexandria,VA,22314,38.819153,-77.048076,2005-5-13
5,A,pm pm someon ent resid forc front door it unknown anyth stol,Alexandria,VA,22314,38.821362,-77.044412,2005-5-14
5,A,pm pm someon ent resid undetermin mean stol money food stamp id card,Alexandria,VA,22304,38.8152021,-77.1066289,2005-5-3
5,A,pm pm someon ent busy undetermin mean stol electron equip,Alexandria,VA,22314,38.815319,-77.039717,
15,A,pm am stol ford crown victor door maroon,Alexandria,VA,22304,38.82958,-77.109453,
15,A,pm pm stol geo prism door red,Alexandria,VA,22311,38.827445,-77.123258,
15,A,pm am stol hond civ door red,Alexandria,VA,22312,38.818638,-77.136383,
1,B,am the victim fairfax girl conveny stor stranger stab back the victim friend insid stor friend got scuffl as fight man walk stab back the victim friend ran stor suspect remain scen pol loc took custody the girl transport adult inov alexandr hospit tre nonlifethr injury releas the suspect mishak nau fix address charg malicy wound he held alexandr jail,Alexandria,VA,22305,38.836148,-77.06138,2005-5-21
5,A,am pm someon gain entry resid undetermin mean ont insid suspect stol bank card,Alexandria,VA,22302,38.839091,-77.106466,
15,A,am am stol toyot camry door green,Alexandria,VA,22304,38.811605,-77.127088,2005-5-21
15,A,pm am stol hond civ door whit,Alexandria,VA,22304,38.826224,-77.1087532,
15,A,pm am stol niss gold,Alexandria,VA,22314,38.8027477,-77.0711364,
5,A,am pol respond busy alarm cal upon ar discov someon ent busy forc rear door stol money,Alexandria,VA,22301,38.8200368,-77.0575284,2005-5-24
15,A,pm pm stol hond accord door black,Alexandria,VA,22305,38.8430702,-77.0692118,
5,A,pm am someon forc op door gain entry busy ont insid suspect stol money,Alexandria,VA,22301,38.8200368,-77.0575284,
15,A,pm pm stol mitsubish mir door whit,Alexandria,VA,22302,38.84083,-77.109882,
1,B,am am the victim alexandr wom walk saw suspect rid bicyc nearby he approach victim behind threw bush he attempt sex assault her she resist brok away the suspect fled rid away bicyc the victim not pol loc suspect four mil road leonard rosalesantun fix address charg attempt rap the victim tre min injury inov alexandr hospit,Alexandria,VA,22302,38.836311,-77.080202,2005-6-1
1,B,pm the victim alexandr wom walk saw suspect walk nearby the suspect pant part genit expos the victim not pol suspect loc nearby alexandr boy arrest charg indec expos washington st bashford la pm pm off cal are report nak man run across georg washington parkway nor washington street sev off respond loc man near west abingdon driv when attempt tak man custody suspect becam comb he threw bottl two off kick oth also attempt bit least on off he handcuff tak inov alexandr hospit he sery injury min scrapes non off ind the suspect lat releas hospit arrest andr sug alfr st alexandr charg six count assault pol off,Alexandria,VA,22314,38.806479,-77.04797,
5,A,pm pm someon gain entry stor are resid undetermin mean ont insid suspect stol bicyc,Alexandria,VA,22314,38.825388,-77.044136,
1,B,am the victim alexandr man stand sidewalk approach man the suspect knif stab victim back pol med unit cal the victim transport inov fairfax hospit tre nonl threatening injury pol search are loc suspect nearby he tak custody ev charg felony assault the suspect jos portillocastillo mal execut avenu apart held without bond alexandr jail,Alexandria,VA,22305,38.839236,-77.062699,2001-5-29
5,A,pm pm someon gain entry busy forc front door ont insid suspect ransack sev off howev noth appear stol,Alexandria,VA,22311,38.839732,-77.118684,
5,A,pm someon gain entry busy forc front door ont insid suspect ransack sev off howev noth appear stol,Alexandria,VA,22311,38.839688,-77.118663,
5,A,am pm someon ent resid forc rear balcony door ont insid suspect stol jewelry set key,Alexandria,VA,,38.838485,-77.123451,
5,A,pm am someon ent busy break sid window ont insid suspect stol money,Alexandria,VA,22311,38.839559,-77.119051,
5,A,pm pm someon ent resid forc slid glass door noth appear stol,Alexandria,VA,,38.789576,-77.136636,2001-6-2
15,A,pm am stol hond civ door black,Alexandria,VA,22311,38.8373996,-77.1147214,
15,A,pm pm stol yamah motorcyc red,Alexandria,VA,22311,38.8373996,-77.1147214,
5,A,pm am someon ent enclos gat are busy belong northern virgin park auth cut outsid lock ont insid suspect also brok shed dam cash reg two sod machin chang machin pol also discov fir extinct amus tok machin stol whil alexandr pol off investig burgl fairfax county pol off mad traff stop quest three occup the suspect adult year ag transport francon subst quest alexandr detect conduc followup investig cas felony charg pend,Alexandria,VA,22304,38.80482,-77.101465,
15,A,pm pm stol ford taur door red,Alexandria,VA,22314,38.806646,-77.0759286,
20,A,pm the victim mal maryland resid approach man hold knif the suspect demand victim wallet also attempt rob victim friend alexandr wom the mal victim comply suspect fled foot as suspect ran away met two men stand nearby al three suspect fled are foot ther injury suspect describ black mal year old pound wear black hood jacket blu jean the two suspect describ young black men,Alexandria,VA,22314,38.807768,-77.039731,
15,A,am am stol ford pickup truck tan,Alexandria,VA,22311,38.83274,-77.116918,2002-6-4
15,A,pm am stol lincolncontin townc door black,Alexandria,VA,22304,38.81202,-77.122237,
15,A,pm pm stol toyot camry door silv,Alexandria,VA,22305,38.838259,-77.052556,
5,A,am pm someon ent resid forc bedroom window ont insid suspect stol jewelry money electron equip,Alexandria,VA,22304,38.8303769,-77.1090286,2005-6-15
1,B,pm pm the victim fem city resid approach man car the man ask nee rid drov away told no the suspect return two tim expos last visit the victim cal pol suspect left blu hond the suspect describ middleeastern mal wear whit shirt blu jean,Alexandria,VA,22304,38.817853,-77.1278,2005-6-16
5,A,am off respond alarm busy discov brok rear window ont entry gain suspect stol money,Alexandria,VA,22302,38.8432534,-77.1100745,2005-6-17
1,B,am the victim fem city resid assault man laundry room the victim approach man knew liv adjoin build the suspect mad adv toward grab inappropry way the victim afraid took cel phon cal rel the suspect left laundry room pol cal war obtain herbert rudolph brumfield nor payn street apart charg attempt rap abduc,Alexandria,VA,22314,38.8116018,-77.0523188,2005-6-20
1,B,pm pol respond are receiv cal shot fir upon ar pol found evid someon fir multipl shot autom weapon wit tel pol suspect drov are fourdo dark blu green kia the vehic occupy least two peopl suspect young lightskin black mal seen lean passeng sid rear window fir handgun although on ind result gun fir two unoccupy park car vac hous struck bullet,Alexandria,VA,22314,38.813639,-77.051144,
1,B,pm the victim mal fix address assault the victim sustain sery cut head bru fac result assault could rememb hap due injury flown inov fairfax hospit tre nonl threatening injury detect crimin investig sect follow cas,Alexandria,VA,22305,38.8423054,-77.0674824,
1,B,pm,Alexandria,VA,22311,38.839522,-77.121035,2005-6-18
1,B,pm the victim mal maryland resid attack group men attempt tow car the victim work tow company process tow vehic approach sev individ on suspect grab arm seat truck the victim exit truck struck head flashlight carry the suspect gath beg assault wel the suspect fled scen pol med unit cal the victim refus tak hospit pol circ are look suspect describ hisp mal no arrest mad,Alexandria,VA,22305,38.838856,-77.064567,
1,B,am am the victim fem city resid approach behind man the suspect grab victim struggled dur struggle fel ground fight continu the suspect fled foot the suspect describ black mal year old pound wear brown knit cap,Alexandria,VA,22314,38.807258,-77.070297,2005-6-19
5,A,am someon attempt ent resid forc rear kitch door the victim wok sound someon attempt ent hom pol cal found evid dam kitch door no entry gain victim ind,Alexandria,VA,22302,38.828806,-77.0808211,2005-6-18
5,A,pm am someon ent resid forc rear door noth appear stol,Alexandria,VA,22314,38.809521,-77.041609,
15,A,pm am stol ford crown victor door whit,Alexandria,VA,22314,38.801751,-77.050221,
15,A,pm pm stol oldsmobl cutlass door brown,Alexandria,VA,22304,38.8128574,-77.1252875,2005-6-19
15,A,pm pm stol mercury myst door maroon,Alexandria,VA,22304,38.8126348,-77.1244775,
1,B,pm the victim fem city resid friend chas two hisp mal on arm knif the victim friend walk along sidewalk heard two young men yel nearby apart complex balcony the two suspect gav chas victim friend ran away pol cal scen beg investig the two suspect ident brought pol headquart quest both suspect city resid fairfax county resid charg attempt felony assault gang particip both suspect transport juvenil det facil held overnight,Alexandria,VA,22304,38.806889,-77.138507,
5,A,pm am someon forc entry construct trail stol tool,Alexandria,VA,22314,38.818645,-77.04671,
15,A,pm pm stol infinit sport util grey,Alexandria,VA,22304,38.811588,-77.125723,2000-6-20
15,A,pm am stol hond civ door red,Alexandria,VA,22311,38.837643,-77.110549,
15,A,am am stol chevrolet capr door silv,Alexandria,VA,22304,38.827889,-77.111385,2000-6-20
5,A,pm am someon forc entry busy op window ont insid suspect ransack intery off howev noth appear stol,Alexandria,VA,22304,38.8210371,-77.0957227,
15,A,pm pm stol hond civ hatchback light green,Alexandria,VA,22311,38.833445,-77.122999,2005-6-21
1,B,am the victim mal nont resid work sec guard struck head bottl the victim believ bottl thrown balcony highr build ther suspect tim victim tre releas scen med unit,Alexandria,VA,22302,38.835516,-77.103447,2005-6-23
7,A,am pol respond are receiv cal shot fir respond off found two dam vehic on rear window complet shat two bullet hol dark col sed seen are may involv cas ther injury,Alexandria,VA,22304,38.815285,-77.102469,2005-6-22
15,A,am pm stol chrysler town country van whit,Alexandria,VA,22301,38.815086,-77.06738,2005-6-22
1,B,pm the victim man suff stab wound abdom he tre inov fairfax hospit nonlifethr injury releas detect investig circumst incid,Alexandria,VA,22305,38.8366045,-77.061353,
15,A,pm am stol gmc envoy suv black,Alexandria,VA,,38.789576,-77.136636,
1,B,pm the victim fem resid nor carolin cross park lot landmark mal van struck leg the suspect describ whit mal driv blu van the victim crosswalk mot mom stop victim yel driv the suspect process struck victim cross street the suspect drov away the victim requir med assist pol follow cas,Alexandria,VA,22304,38.8141043,-77.1327136,
5,A,am am someon ent resid without forc stol liqu,Alexandria,VA,22311,38.838313,-77.120215,2005-5-27
5,A,am someon ent busy forc roof ont insid suspect stol money,Alexandria,VA,22301,38.8200368,-77.0575284,2005-6-25
5,A,am pm someon ent hotel room without forc stol money,Alexandria,VA,22312,38.816062,-77.141158,2005-6-25
5,A,pm am someon ent busy undetermin mean stol comput,Alexandria,VA,22314,38.815018,-77.038436,
5,A,am am someon ent resid undetermin mean stol money driv licens purs,Alexandria,VA,22314,38.8066454,-77.0500336,2005-6-25
5,A,pm school sec not pol regard alarm school as pol ar scen observ suspect fle school gav chas three fiv suspect apprehend arrest suspect mal city resid charg statut burgl possess marijuan int distribut suspect mal nor carolin resid charg statut burgl suspect mal city resid charg trespass thi cas stil investig pol attempt ident remain two suspect,Alexandria,VA,22304,38.826837,-77.110359,
5,A,pm pm someon ent resid without forc stol wom purs,Alexandria,VA,22314,38.807883,-77.049904,
15,A,am am stol jeep grand cherok green,Alexandria,VA,22311,38.827445,-77.123258,2005-6-27
5,A,pm pol respond resid alarm discov someon cut rear screen window resid rear door found aj off scen also discov man attempt cont backyard resid the suspect ces bernuy man nor henry street brought headquart lat charg burgl,Alexandria,VA,22304,38.809382,-77.096865,
1,B,pm the victim alexandr man alexandr man approach pol off work are told cut smal knif exit nearby conveny stor the suspect seen immedy vicin beg run away off approach him the suspect lui barrientomelendez man resid execut av apt alexandr apprehend brought pol headquart quest the victim transport are hospit tre nonl threatening injury releas the suspect lat arrest charg felony assault,Alexandria,VA,22305,38.842293,-77.063927,
20,A,am am the victim woodbridg man exit park car approach three men suspect describ black mal muscul build punch sprayed fac pep spray anoth suspect demand money victim comply aft victim gav suspect wallet on suspect punch knock ground al three suspect fled foot the two suspect describ black mal,Alexandria,VA,22302,38.8379124,-77.1069844,2000-7-4
5,A,am pm someon ent resid undetermin mean ont entry gain suspect stol jewelry electron equip,Alexandria,VA,22301,38.810823,-77.05967,
5,A,am the victim alexandr wom awak strange man bed the suspect attempt pin victim man escap anoth room alert room the suspect left resid bedroom window it appear suspect ent hom forc entry window exit hom from the suspect describ black mal year old thin short hair wear dark cloth,Alexandria,VA,22301,38.8215185,-77.0632146,2000-7-3
5,A,am am someon ent resid forc rear door ont entry gain suspect stol purs,Alexandria,VA,22305,38.837629,-77.059579,2000-7-3
15,A,pm am stol acur integr door red,Alexandria,VA,,38.814276,-77.057705,
15,A,pm am stol hond accord door light blu,Alexandria,VA,22311,38.8313004,-77.1288181,
15,A,pm pm stol suzuk motorcyc blu silv,Alexandria,VA,22305,38.838115,-77.053034,
15,A,pm am stol suzuk motorcyc gsxr chrome,Alexandria,VA,22305,38.838115,-77.053034,
15,A,pm am stol lincoln contin townc door black,Alexandria,VA,22311,38.824923,-77.127516,
15,A,pm am stol chevrolet malibu door brown,Alexandria,VA,22314,38.8128732,-77.0441115,
15,A,pm am stol yamah motorcyc black,Alexandria,VA,22314,38.8117579,-77.0533991,
15,A,pm pm stol volksw golf door light blu,Alexandria,VA,22304,38.8152021,-77.1066289,
15,A,am am stol hond civ door silv,Alexandria,VA,22302,38.830385,-77.083165,2000-7-3
15,A,am stol hond motorcyc black,Alexandria,VA,,38.804565,-77.043079,2000-7-2
5,A,am the victim fem heard nois outsid hom went investig discov bedroom window op window screen off when look window observ man stand outsid the suspect walk away victim cal pol not thi second ear morn resid burgl cas within past three day the first offens occur block commonweal avenu july am in cas fem victim wok discov strange man bed the victim man escap anoth room alert room the suspect describ black mal year old thin build short hair wear dark cloth got away geograph two loc clos proxim on anoth,Alexandria,VA,22301,38.821836,-77.05606,2005-7-6
1,B,am the victim mal city resid shot buttock the victim attempt buy drug two men dur drug buy on suspect point handgun victim demand money the victim comply ran away as suspect shot him the two suspect ran victim rob fle foot pol med unit cal victim transport inov fairfax hospit tre nonl threatening injury,Alexandria,VA,22314,38.8144174,-77.0472437,2005-7-8
20,A,pm,Alexandria,VA,22314,38.814406,-77.047246,
5,A,pm wit report observ three teen insid busy hour pol not respond three subject already left busy the suspect ent busy forc sid door ont insid suspect stol money left are rid bicyc the first suspect describ black mal year old pound wear hat whit tshirt the second suspect describ black mal year old pound wear dark shirt the third suspect describ black fem year old pound wear whit shirt whit pant whit turb head,Alexandria,VA,22314,38.807555,-77.04968,
15,A,pm am stol chevrolet celebr door grey,Alexandria,VA,22305,38.841409,-77.0709418,
15,A,am am stol mercury marqu door grey,Alexandria,VA,22312,38.816062,-77.141158,2005-7-8
20,A,am the victim alexandr wom work night clerk rob knif point the suspect ent busy approach count mak purchas as clerk attempt assist suspect walk behind count produc knif stol cigaret the suspect describ black mal pound wear grey tshirt khak short fled stor foot,Alexandria,VA,22301,38.820567,-77.054674,2001-7-11
20,A,am,Alexandria,VA,22304,38.811232,-77.131773,2001-7-13
18,B,am wit observ man walk around outsid apart build saw crouch undernea window when suspect saw wit ran away the suspect describ black mal skinny light complect thin mustach wear grey whit short whit sock whit sneak,Alexandria,VA,22301,38.820548,-77.057612,2001-7-12
18,B,am wit sit balcony observ man look ground flo window apart build the suspect describ light complect,Alexandria,VA,22301,38.822513,-77.0559445,2001-7-11
18,B,am the victim fem city resid kitch observ man look glass front door the victim went alert room went see man stil observ suspect peer front door neighb the suspect describ black mal approxim wear whit shirt braid hair,Alexandria,VA,22305,38.831439,-77.060888,2001-7-11
5,A,pm pm someon forc entry busy front door ont insid suspect stol electron equip,Arlington,VA,22206,38.8431471,-77.0857108,
5,A,pm pm someon forc entry busy front door ont insid suspect stol electron equip,Arlington,VA,22206,38.8431471,-77.0857108,
15,A,pm am stol mercedesbenz sport util silv,Alexandria,VA,22305,38.8403913,-77.0676643,
15,A,pm,Alexandria,VA,22304,38.819125,-77.12824,
1,B,pm pm the victim alexandr wom rid elev man know expos genit her the victim exit elev next flo alert property man staff the suspect left elev flo ent stairwel pol ar loc suspect apart anoth flo the suspect john urbin washington st apt arrest charg indec expos,Alexandria,VA,22314,38.7924008,-77.049789,2005-7-12
