Category,CrimeGroup,Description,City,State,Zip,Latitude,Longitude,Date
20,A,on wednesday may around am alexandriaare man rob he walk near block madg lan two men punch knock ground kick him whil ground on suspect held took money pocket the describ suspect black on wor black shirt the victim receiv min injury,Alexandria,VA,22309,38.7298331,-77.1099966,2007-4-9
5,A,pol respond burgl report block arlington driv hybl valley are sunday may around morn the occup wok found smal hol ceil apart on four dog miss off loc miss dog apart direct victim subsequ investig rev bullet app shot flo upstair apart exit ceil victim apart direct land harmless liv room flo the victim discov patio door slight aj it believ suspect ent apart patio door remov dog michael catron lakeshir driv alexandr are fairfax county cameron gray arlington driv also alexandr are fairfax county arrest they charg on count burgl on count grand larceny on count shoot occupy dwel both suspect transport fairfax county adult det cent,Alexandria,VA,22306,38.7582253,-77.079632,2007-4-6
1,B,neighb tak act see suspect prowl on saturday may around pm man wif heard nois hom block cheryl driv fal church are fairfax county the victim saw mail slot front door op two ey peer insid the victim op door confront suspect held gunpoint neighb the suspect held pol ar no on ind carlo mendez romero charl street fal church arrest tak fairfax county adult det cent charg peep,Falls Church,VA,22044,38.8590889,-77.1502174,2007-4-5
20,A,on thursday may pm washington dc man rob he could provid exact loc patrick henry driv report man approach punch fac the suspect twist victim arm remov money the victim tak inov fairfax hospit min injury the suspect fled he describ whit year old he feet tal skinny wor green shirt jean,,VA,,38.874893,-77.142875,2007-4-3
5,A,off respond alarm fal church high school jagu trail saturday may pm ont scen saw two mal run away school upon search school found rear window forc op ther report anyth stol incid,Hinton,WV,,37.709869,-80.814227,2007-4-5
1,B,on saturday april pm fath twoyearold girl ar hom herndon are fairfax county found daught sev burn he immedy took child inov reston hospit the child transport childr hospit nonlifethr injury the twoyearold receiv burn feet ankl buttock consist submerg hot liquid custody moth valenc washington turn pol afternoon saturday may fairfax county det cent war charg child abus malicy wound serv tak custody pol would lik thank publ med assist clos cas,Herndon,VA,20171,38.9462238,-77.4103309,2007-3-28
1,B,pol investig dea adult mal around pm saturday may pol cal block commerc street report gun shot when off ar loc deceas man outsid park lot gunshot wound up body pol ident homicid victim melvin rey rey fix address investig stil try determin exact dat bir detect believ homicid gang rel stem ongo disput investig continu,Springfield,VA,22150,38.7823431,-77.1867069,2007-4-5
5,A,on saturday may pm man return hom block blanch driv he immedy not someon brok hom aft hear mov nois went outsid cal pol detect found entry gain bas window many thing disturb brok xbox gam set stol,Annandale,VA,,38.831796,-77.195306,2007-4-5
1,B,alert patrol off apprehend man today alleg rob bank springfield at am wednesday may man approach tel bb bank loc commerc street he pass not annount robbery imply weapon the victim comply gav suspect undisclos amount cash the suspect fled bank foot off observ man fit suspect describ man attempt run he apprehend short dist away don kirk tru lan springfield transport fairfax county adult det cent charg on count robbery no on ind robbery,Springfield,VA,22150,38.7822592,-77.1824302,2007-4-9
1,B,man shop walmart burk common road expos springfield boy sunday may around pm the victim moth observ suspect pul shirt expos himself the suspect left stor the victim ind the suspect describ whit lat he feet inch tal med build he short brown hair green ey unshav he wor red basebal cap lightcol shirt short,Annandale,VA,22003,38.821906,-77.219444,2007-4-6
1,B,springfield man stab fac saturday may am he walk busy block rol road man approach him the man produc knif cut victim cheek the suspect mad stat fled noth the victim transport inov fairfax hospit non lifethr injury the suspect describ whit he brown hair cleanshav he feet inch tal weigh pound wor blu jean black shirt,,VA,,38.7973305,-77.2482414,2007-4-5
7,A,two teen boy alleg vand hom car two night ear april as many victim report property dam spray paint rock through investig victim report credit card theft wel on tuesday may annand charg grand larceny felony destruct property sev count misdem destruct property fairfax arrest det ord wednesday may nin count credit card theft two count felony destruct property two count throwing missil occupy dwel two count grand larceny sev count misdem destruct property he tak fairfax county juvenil det cent,Annandale,VA,,38.831796,-77.195306,2007-3-1
1,B,fem stud report monday april approxim pm touch inappropry class sou county second school silverbrook road mal stud alleg follow class grab wrist pul toward park lot the fem stud abl break fre get bus ther injury on wednesday may off arrest joshu sohn ambros court springfield he arrest without incid sou county second school transport fairfax county adult det cent he charg sex battery abduc,Annandale,VA,,38.831796,-77.195306,2007-3-30
1,B,pol investig four report met pin object found individ food serv rachel carson middl school loc mclearen road tuesday april tuesday may the first incid discov tuesday april cafeter work found pin applesauc serv two day lat thursday april teach found pin stuck foil top yogurt contain the third report incid friday may cafeter work found anoth pin cranberry sauc serv the fin incid occur tuesday may stud found met object chick nugget the object appear oneinch piec pap clip ther injury pin pap clip ingest incid howev pot sery injury occ gre concern pol depart,Herndon,VA,20171,38.924841,-77.417781,2007-3-24
20,A,the employ bb bank wapl mil road fairfax rob tuesday may man ent bank am wear camoufl cloth hat sunglass the suspect annount bomb tel ord surrend money the suspect took undisclos amount cash fled ther injury the suspect describ whit ear mid feet inch tal weigh approxim pound he mustach beard,Herndon,VA,,38.969698,-77.385475,2007-4-8
15,A,licens plat stol vehic,Centreville,VA,20121,38.824069,-77.43214,2007-4-9
15,A,cds stol resid,Centreville,VA,20121,38.832815,-77.447445,2007-4-9
15,A,gasolin stol serv stat,Centreville,VA,20121,38.8371119,-77.4400946,2007-4-9
15,A,credit card stol resid,Clifton,VA,20124,38.823734,-77.421823,2007-4-9
15,A,wallet money stol busy,Chantilly,VA,20151,38.8914501,-77.434484,2007-4-9
15,A,camcord stol busy,Clifton,VA,20124,38.8334475,-77.4089174,2007-4-9
15,A,sev ipod cellul telephon stol school,Clifton,VA,20124,38.827377,-77.413268,2007-4-9
17,A,ford econolin van report stol,Chantilly,VA,20151,38.8836873,-77.4354272,2007-4-9
17,A,yamah motorcyc report stol,Centreville,VA,20120,38.848605,-77.4098794,2007-4-9
17,A,trail report stol,Centreville,VA,20121,38.833222,-77.4402731,2007-4-9
15,A,money stol resid,Alexandria,VA,22309,38.726038,-77.120692,2007-4-9
15,A,licens plat stol vehic,Alexandria,VA,22303,38.792784,-77.0681253,2007-4-9
15,A,beer stol busy,Alexandria,VA,22303,38.794619,-77.070976,2007-4-9
15,A,box check stol resid,Alexandria,VA,22309,38.705436,-77.099636,2007-4-9
15,A,gasolin stol serv stat,Alexandria,VA,22306,38.7593375,-77.084036,2007-4-9
15,A,tool box stol vehic,Alexandria,VA,22306,38.7593375,-77.084036,2007-4-9
15,A,alcohol stol busy,Alexandria,VA,22306,38.7478279,-77.0833725,2007-4-9
15,A,liqu stol busy,Alexandria,VA,22306,38.7478279,-77.0833725,2007-4-9
15,A,comput stol busy,Alexandria,VA,22306,38.7431324,-77.0849139,2007-4-9
15,A,wallet stol busy,Alexandria,VA,22309,38.7329765,-77.100554,2007-4-9
15,A,bicyc stol school,Alexandria,VA,22306,38.7556773,-77.0805967,2007-4-9
17,A,volksw jett report stol,Alexandria,VA,22306,38.7626438,-77.0843733,2007-4-9
17,A,volksw beetl report stol,Alexandria,VA,22306,38.761419,-77.0909934,2007-4-9
15,A,purs stol vehic,Falls Church,VA,,38.88549,-77.173624,2007-4-9
15,A,money kitch item stol resid,,VA,22101,38.92949,-77.1948009,2007-4-9
15,A,licens plat stol vehic,Dunn Loring,VA,22027,38.89703,-77.2166125,2007-4-9
15,A,cellul telephon stol vehic,Fairfax,VA,22031,38.877877,-77.234309,2007-4-9
15,A,tool stol vehic,Falls Church,VA,22042,38.85423,-77.210599,2007-4-9
15,A,sunglass belt stol busy,,VA,22102,38.9182885,-77.2256597,2007-4-9
15,A,plant mat stol busy,Falls Church,VA,22043,38.8947795,-77.1904388,2007-4-9
15,A,money stol busy,Falls Church,VA,22043,38.9067584,-77.2077472,2007-4-9
15,A,key stol busy,Great Falls,VA,22066,38.982272,-77.320774,2007-4-9
15,A,ten licens plat stol busy,Great Falls,VA,22066,38.982272,-77.320774,2007-4-9
15,A,gasolin stol serv stat,Great Falls,VA,22066,38.982272,-77.320774,2007-4-9
15,A,wallet stol busy,Falls Church,VA,22043,38.902445,-77.212699,2007-4-9
15,A,licens plat stol vehic,Falls Church,VA,22043,38.9017257,-77.2085571,2007-4-9
15,A,wallet stol busy,Merrifield,VA,,38.87359,-77.234719,2007-4-9
15,A,fib opt equip stol busy,Fairfax,VA,22031,38.8684168,-77.2344065,2007-4-9
15,A,cellul telephon stol busy,,VA,,38.871282,-77.153349,2007-4-9
15,A,electron toy car stol resid,Hinton,VA,,38.465858,-78.972194,2007-4-9
15,A,alcohol stol busy,Falls Church,VA,22041,38.841006,-77.15024,2007-4-9
15,A,camer stol busy,Falls Church,VA,22041,38.8530357,-77.1296691,2007-4-9
15,A,bicyc stol resid,Nathalie,VA,,37.091511,-79.757075,2007-4-9
15,A,wallet stol busy,Falls Church,VA,22041,38.8515231,-77.1311723,2007-4-9
15,A,purs stol busy,Falls Church,VA,22041,38.8515231,-77.1311723,2007-4-9
15,A,wallet stol busy,Alexandria,VA,22312,38.818092,-77.140698,2007-4-9
15,A,cellul telephon stol busy,Alexandria,VA,22312,38.818092,-77.140698,2007-4-9
15,A,comput stol busy,Alexandria,VA,22312,38.82186,-77.15602,2007-4-9
15,A,licens plat stol vehic,Falls Church,VA,22043,38.9056782,-77.2055465,2007-4-9
15,A,laptop comput stol resid,Hinton,WV,,37.709869,-80.814227,2007-4-9
17,A,hond civ report stol,Falls Church,VA,22041,38.8459731,-77.1378448,2007-4-9
17,A,hond accord report stol,Falls Church,VA,22044,38.8650036,-77.1484443,2007-4-9
17,A,niss altim jeep liberty report stol,Alexandria,VA,22312,38.818781,-77.143639,2007-4-9
17,A,hond accord report stol,Falls Church,VA,22044,38.8722243,-77.1450848,2007-4-9
17,A,acur cl report stol,Lorton,VA,,38.70428,-77.206854,2007-4-9
15,A,licens plat stol vehic,Reston,VA,20191,38.936407,-77.370501,2007-4-9
15,A,purs key stol busy,Herndon,VA,20171,38.9529618,-77.4085066,2007-4-9
15,A,golf cart stol resid,Herndon,VA,20171,38.9496173,-77.4037885,2007-4-9
15,A,beer stol busy,Reston,VA,20191,38.9371935,-77.3624369,2007-4-9
15,A,wallet stol busy,Reston,VA,20191,38.943537,-77.313437,2007-4-9
15,A,passport stol resid,Reston,VA,20191,38.926285,-77.347844,2007-4-9
15,A,cello stol school,Annandale,VA,22003,38.819975,-77.188197,2007-4-9
15,A,licens plat stol vehic,Springfield,VA,22150,38.7920653,-77.1827538,2007-4-9
15,A,dvd play stol resid,Alexandria,VA,22312,38.8046098,-77.1541801,2007-4-9
15,A,laptop comput stol vehic,Alexandria,VA,,38.8039711,-77.151328,2007-4-9
15,A,gasolin stol serv stat,Alexandria,VA,22310,38.782516,-77.146361,2007-4-9
15,A,cds stol busy,Springfield,VA,22150,38.7826545,-77.1717361,2007-4-9
15,A,two ipod monst cabl stol vehic,Annandale,VA,,38.831796,-77.195306,2007-4-9
15,A,purs stol busy,Alexandria,VA,22310,38.7845787,-77.120988,2007-4-9
15,A,cellul telephon stol busy,Springfield,VA,22150,38.7769188,-77.1745179,2007-4-9
15,A,wallet stol busy,Springfield,VA,22150,38.7769188,-77.1745179,2007-4-9
15,A,bicyc stol busy,Springfield,VA,22150,38.780644,-77.189187,2007-4-9
15,A,prescrib med stol resid,Falls Church,VA,22042,38.869351,-77.190992,2007-4-9
17,A,infinit report stol,Annandale,VA,,38.831796,-77.195306,2007-4-9
15,A,licens plat stol vehic,Springfield,VA,22152,38.7916483,-77.2277444,2007-4-9
15,A,scoot stol resid,Burke,VA,22015,38.80118,-77.270143,2007-4-9
15,A,bicyc stol resid,Annandale,VA,,38.831796,-77.195306,2007-4-9
15,A,licens plat stol vehic,Annandale,VA,22003,38.8252983,-77.2017908,2007-4-9
15,A,tool stol resid,Annandale,VA,,38.831796,-77.195306,2007-4-9
15,A,tool stol busy,Springfield,VA,22151,38.8043991,-77.2254146,2007-4-9
15,A,liqu stol busy,Springfield,VA,22152,38.77963,-77.234125,2007-4-9
15,A,lawn mow stereo stol resid,Springfield,VA,22151,38.8049808,-77.244931,2007-4-9
15,A,ipod stol resid,Burke,VA,22015,38.793089,-77.261042,2007-4-9
17,A,hond civ report stol,Annandale,VA,22003,38.8235198,-77.2457166,2007-4-9
17,A,hond civ report stol,Annandale,VA,22003,38.8262304,-77.218314,2007-4-9
17,A,acur integr report stol,Burke,VA,22015,38.790765,-77.259712,2007-4-9
17,A,acur integr report stol,Burke,VA,22015,38.798929,-77.24962,2007-4-9
15,A,gasolin stol serv stat,Fairfax,VA,22033,38.8981364,-77.4066928,2007-4-9
15,A,bag stol vehic,Herndon,VA,,38.969698,-77.385475,2007-4-9
15,A,ipod stol school,Herndon,VA,20171,38.9433633,-77.4085207,2007-4-9
15,A,lock key stol school,Herndon,VA,20171,38.9433633,-77.4085207,2007-4-9
15,A,work equip stol busy,Fairfax,VA,22033,38.8596908,-77.3754813,2007-4-9
15,A,beer keg stol busy,Fairfax,VA,22033,38.861519,-77.386918,2007-4-9
15,A,gps system play stol vehic,Herndon,VA,20171,38.946986,-77.421451,2007-4-9
15,A,purs stol school,Chantilly,VA,20151,38.869629,-77.420367,2007-4-9
17,A,ford truck report stol,Fairfax,VA,22033,38.8923977,-77.4104973,2007-4-9
17,A,acur integr report stol,Chantilly,VA,,38.883607,-77.439755,2007-4-9
1,B,investig determin sequ ev lead shoot monday may the depart publ saf commun dpsc receiv cal pm heavilyarm man attempt carjack ford pickup truck block bodley squ london town commun centrevil are at pm dpsc receiv second report chevrolet min carjack block paddington lan thi on block away first report incid the describ suspect incid simil whit man wear black mask dress camoufl cloth arm sev weapon at pm report gunfir sul district stat receiv the suspect drov min park lot pol stat exit min immedy beg fir off the first off struck park cru shot fiv tim crit ind detect vicky armel process respond radio broadcast carjack suspect confront park lot she exchang gunfir suspect mort wound shot multipl tim three off exchang gunfir suspect kil him in suspect fir round off he arm assaultstyl weapon longbarrel highpow rifl fiv handgun he carry extend amount ammunit detect armel nineyear vet depart work crimin investig sect sul district stat she leav behind husband two childr in keep depart policy hom address releas id ind off releas the hospit off stil crit condit the suspect ident michael kennedy print way centrevil,Centreville,VA,20120,38.870138,-77.447703,2006-4-8
15,A,on friday may around am wom wok nois outsid hous she look window not two men porch the men fled hom outdo torch pol abl loc two suspect recov torch an investig rev two suspect involv joshu aguero pomponio plac annand seyo berav second street alexandr richard weim gambril wood way springfield wesley sherm valeview driv oakton charg on count petit larceny,Centreville,VA,,38.837413,-77.44327,2006-4-5
1,B,on thursday may around pm centrevilleare wom approach man claim found wallet cash id anoth man approach talk wallet the men convint victim withdraw money account plan lat divid money wallet the victim withdrew money bank account gav money suspect she told wait loc near bank depart the two suspect nev return the first suspect describ black man cur short hair approxim feet inch tal wear black pant black shirt carry black briefcas the second suspect describ black man short gray hair approxim feet inch tal weigh pound wear beig shirt beig pant carry brown briefcas,Centreville,VA,20121,38.8371119,-77.4400946,2006-4-4
20,A,on wednesday may approxim pm alexandriaare man walk staircas apart build hybl valley are two men approach talk cellul telephon on suspect punch victim fac stol cellul telephon the suspect fled scen the victim suff min injury transport hospit the suspect describ black men on men approxim feet inch tal pound wear black shirt dark pant the suspect feet inch tal pound wear whit shirt dark pant,Alexandria,VA,22306,38.7582253,-77.079632,2006-4-10
20,A,on wednesday may pm alexandriaare man rid bicyc fry road near madg lan englesid are two men approach demand money the victim un giv money two suspect beat victim pip the suspect took victim backpack bicyc fle scen the victim transport inov mount vernon hospit tre non lif threatening injury the suspect describ black mal ear teen the first suspect approxim feet inch tal weigh pound wear blu short black shirt detail describ second suspect unavail,Alexandria,VA,,38.804565,-77.043079,2006-4-10
20,A,on saturday may around am sec guard found ind man victim robbery the alexandriaare victim approach four men exit truck he assault men money tak wallet the victim min injury refus tre ther suspect inform avail tim,Alexandria,VA,22306,38.7563861,-77.0777748,2006-4-6
20,A,on monday may around pm man approach employ radio shack loc nor point vil cent the man grab employ arm display knif demand money the victim gav suspect money the suspect fled rear shop cent the suspect describ black man goat approxim feet tal weigh around pound he wear tan jacket khak pant tan basebal hat black sunglass silv chain necklac,Reston,VA,20194-1190,38.979945,-77.348802,2006-4-8
20,A,an employ gas stat tyson corn rob on thursday may around pm man ent bp amoco gas stat loc leesburg pik the suspect mad purchas show attend gun waistband he demand money fled gas stat got any the suspect got darkcol car drov eastbound leesburg pik the suspect describ approxim feet inch tal weigh pound he short brown hair wear whit baggy tshirt blu jean,Great Falls,VA,22066,38.982272,-77.320774,2006-4-5
20,A,an dun loringare wom rob man saturday may the victim approach suspect park lot block mater street at approxim pm suspect took victim purs fled scen the victim believ suspect gun the victim ind the suspect describ whit mal approxim feet inch tal weigh pound he wor dark baggy cloth two dark bandanna head,Merrifield,VA,,38.87359,-77.234719,2006-4-6
7,A,sometim friday april saturday april graffit writ wal tyson corn cent the graffit consist rac langu on sunday may graffit loc thi graffit consist rac langu swastik the fairfax county pol depart recogn pot harm bia crim incid commun consequ enco peopl report them al bia crim incid investig thorough,,VA,22102,38.920177,-77.226339,2006-3-28
7,A,sometim thursday may saturday may vdot sign spray paint graffit the graffit includ swastik,Merrifield,VA,,38.87359,-77.234719,2006-4-4
1,B,on monday may around am wom laundry room apart complex approach behind man nt know he grab cov mou hand put knif throat the suspect demand wom perform sex act him when wom cellul telephon rang assail grab phon fled build the victim lincolniaare wom the suspect describ year old man feet inch feet tal he wor black pant gray shirt whit sho,Alexandria,VA,22312,38.8164222,-77.1463357,2006-4-8
5,A,dranesvil el school burgl saturday may around pm unknown suspect brok school via kitch door ransack school they defec hallway destroy sev ceil til brok op closet stol coin purs mov desk candy laptop comput also mov anoth part school the suspect abl fle school pol ar ther suspect describ tim,Reston,VA,,38.959374,-77.354571,2006-4-6
23,B,on saturday may around am party dragon sea resta loc commerc street com end when peopl party mov park lot sev fight occur off interv on fight crowd peopl start clos off the pep bal gun us dispers larg crowd lant flor long shadow court woodbridg curt rog transon plac woodbridg elwood barret jr transon plac woodbridg charg disord conduc dam stallwor sug hil road woodbridg charg drunk publ disord conduc,Springfield,VA,22150,38.7822592,-77.1824302,2006-4-6
20,A,two men gun forc way hom block essex avenu friday may around am wom heard knock door op it two men gun demand money walk hous in ord get away victim ran neighb hous the suspect fled confront anoth person resid the first suspect describ black man year old long dreadlock he approxim feet tal weigh pound wear whit blu polo shirt dark jean red basebal cap the second suspect hisp man year old approxim feet inch tal weigh pound he wear whit tshirt jean dark basebal cap,Springfield,VA,22150,38.7857701,-77.1873857,2006-4-5
20,A,man arm gun ent bb bank loc bland street demand money tel thi occur tuesday may approxim the suspect fled undisclos amount money no on ind the suspect describ whit man lat ear feet inch feet inch tal pound mol left cheek he wear gray hood sweatshirt black basebal cap black sunglass dark pant he also carry black bag,Springfield,VA,22150,38.780107,-77.187207,2006-4-9
7,A,on saturday may around am school sec respond alarm frost middl school off ar assist found school brok window four county vehic also brok window mir thi cas stil investig,Fairfax,VA,22032,38.8378872,-77.2719043,2006-4-6
20,A,on saturday may approxim am man walk wachov bank loc old keen mil road he approach two tel gun demand money the fem tel relinqu undisclos amount money suspect fled are no on ind ear morn approxim am pol believ man attempt ent lock door cardin bank loc annand road annand the suspect seen wear mask shook door short tim left scen he may suspect man rob bank april the suspect describ black man lat approxim feet inch tal weigh pound he last seen wear gray hood jacket dark blu jean carry black bag should strap whit stripe,Springfield,VA,22152,38.7782585,-77.2379302,2006-3-20
1,B,on tuesday may approxim pm toyot coroll travel northbound southrun road the driv attempt negoty curv overcorrect lost control vehic striking hond crv head on the driv transport inov fairfax hospit tre lawr ervin wel road lorton also transport inov fairfax hospit died spee appear fact,Annandale,VA,,38.831796,-77.195306,2006-4-9
15,A,gen stol vehic,Centreville,VA,20121,38.814082,-77.447925,2006-4-10
15,A,wallet stol vehic,Centreville,VA,20121,38.813217,-77.448672,2006-4-10
15,A,money stol purs,Chantilly,VA,20151,38.887475,-77.42095,2006-4-10
15,A,gasolin stol serv stat,Herndon,VA,,38.969698,-77.385475,2006-4-10
15,A,gasolin stol serv stat,Herndon,VA,,38.969698,-77.385475,2006-4-10
15,A,gas tank door cap stol vehic,Chantilly,VA,20151,38.877529,-77.412361,2006-4-10
15,A,gard torch stol resid,Centreville,VA,,38.837413,-77.44327,2006-4-10
15,A,tir wheel stol vehic,Chantilly,VA,20151,38.8895758,-77.4288449,2006-4-10
15,A,licens plat stol boat,Centreville,VA,20121,38.8299631,-77.4327989,2006-4-10
17,A,hond civ,Chantilly,VA,20151,38.9028217,-77.4596129,2006-4-10
17,A,chevy impal,Chantilly,VA,20151,38.8826288,-77.4460911,2006-4-10
17,A,hond civ,Centreville,VA,20121,38.811146,-77.450138,2006-4-10
17,A,lincoln town car,Centreville,VA,20120,38.8637165,-77.4440317,2006-4-10
15,A,fail pay cab far,Alexandria,VA,22306,38.7564278,-77.077718,2006-4-10
15,A,beer stol busy,Alexandria,VA,22309,38.7301955,-77.1128697,2006-4-10
15,A,park stick stol vehic,Alexandria,VA,22306,38.7623275,-77.092304,2006-4-10
15,A,elect lin stol construct sit,Alexandria,VA,22306-5109,38.763778,-77.09235,2006-4-10
15,A,gasolin stol serv stat,Alexandria,VA,22306,38.769692,-77.081983,2006-4-10
15,A,gasolin stol serv stat,Alexandria,VA,22306,38.7593375,-77.084036,2006-4-10
15,A,hat stol busy,Alexandria,VA,22306,38.7545277,-77.0836254,2006-4-10
15,A,gasolin stol serv stat,Alexandria,VA,22309,38.7354575,-77.0959095,2006-4-10
15,A,cloth stol laundry mat,Alexandria,VA,22309,38.7270615,-77.112023,2006-4-10
15,A,beer stol busy,Alexandria,VA,22309,38.7211014,-77.1241111,2006-4-10
15,A,beer stol busy,Alexandria,VA,22310,38.7690885,-77.1142672,2006-4-10
17,A,ford expedit,Alexandria,VA,22303,38.785463,-77.071077,2006-4-10
17,A,toyot tacom,Alexandria,VA,22309,38.7270615,-77.112023,2006-4-10
15,A,gasolin stol serv stat,,VA,,38.8659411,-77.2130234,2006-4-10
15,A,softw stol busy,,VA,22102,38.920177,-77.226339,2006-4-10
15,A,bicyc stol outsid busy,Falls Church,VA,22042,38.8674391,-77.2287851,2006-4-10
15,A,gasolin stol serv stat,Falls Church,VA,22042,38.8697114,-77.2229171,2006-4-10
15,A,purs headband stol busy,,VA,22102,38.9182885,-77.2256597,2006-4-10
15,A,stereo stol vehic,Falls Church,VA,22043,38.9032946,-77.2035795,2006-4-10
15,A,fail pay cab far,Great Falls,VA,22066,38.982272,-77.320774,2006-4-10
15,A,wallet credit card stol lock heal club,Great Falls,VA,22066,38.982272,-77.320774,2006-4-10
15,A,lawn mow stol resid,Falls Church,VA,22042,38.8746569,-77.1967042,2006-4-10
15,A,salad soup drink stol grocery stor,Fairfax,VA,22031,38.8722144,-77.2632379,2006-4-10
15,A,gasolin stol serv stat,Falls Church,VA,22043,38.905254,-77.207318,2006-4-10
15,A,gasolin stol serv stat,Falls Church,VA,22043,38.905254,-77.207318,2006-4-10
15,A,bicyc stol resid,Falls Church,VA,,38.88549,-77.173624,2006-4-10
15,A,gun stol resid,,,,0.0,0.0,2006-4-10
15,A,fail pay cab far,Reston,VA,20190,38.962249,-77.329555,2006-4-10
17,A,ford expl,Falls Church,VA,22042,38.8729471,-77.221516,2006-4-10
17,A,hond accord,,VA,,38.87355,-77.2384295,2006-4-10
17,A,chevy express van,Falls Church,VA,22042,38.8764108,-77.1975743,2006-4-10
17,A,hond civ,Great Falls,VA,22066,38.982272,-77.320774,2006-4-10
17,A,infinit,Great Falls,VA,22066,38.982272,-77.320774,2006-4-10
17,A,toyot,Falls Church,VA,22042,38.8718914,-77.2250057,2006-4-10
17,A,rang rov landrov,Falls Church,VA,,38.88549,-77.173624,2006-4-10
15,A,alcohol bev stol busy,Falls Church,VA,22044,38.867961,-77.143004,2006-4-10
15,A,air bag stol vehic,Falls Church,VA,22041,38.8459731,-77.1378448,2006-4-10
15,A,watch stol busy,Falls Church,VA,22041,38.8497699,-77.123894,2006-4-10
15,A,licens plat stol vehic,Falls Church,VA,22041,38.8549347,-77.1377702,2006-4-10
15,A,mulch stol busy,Nathalie,VA,,37.091511,-79.757075,2006-4-10
15,A,bicyc stol outsid resta,Falls Church,VA,22041,38.8515231,-77.1311723,2006-4-10
15,A,purs stol shop cart busy,Alexandria,VA,22312,38.821331,-77.157435,2006-4-10
15,A,gasolin stol serv stat,Alexandria,VA,22312,38.82186,-77.15602,2006-4-10
15,A,licens plat stol vehic,Alexandria,VA,22312,38.8185874,-77.1447755,2006-4-10
15,A,gun stol resid,Alexandria,VA,22312,38.82533,-77.168645,2006-4-10
15,A,cellul telephon stol lock school,Alexandria,VA,22312,38.8147574,-77.1608391,2006-4-10
17,A,hond accord,Falls Church,VA,22041,38.84618,-77.141127,2006-4-10
17,A,hond accord,Falls Church,VA,22041,38.8401258,-77.1573458,2006-4-10
17,A,chrysler min,Falls Church,VA,22041,38.8440448,-77.1154663,2006-4-10
15,A,credit card wallet stol vehic,Oak Hill,WV,,37.97253,-81.148974,2006-4-10
15,A,bicyc stol bus stop,Oak Hill,WV,,37.97253,-81.148974,2006-4-10
15,A,jewelry stol person busy,Herndon,VA,20171,38.9544869,-77.4014789,2006-4-10
15,A,licens plat stol vehic,Herndon,VA,20171,38.9496173,-77.4037885,2006-4-10
15,A,fail pay cab far,Reston,VA,20191,38.937763,-77.331227,2006-4-10
15,A,dvd stereo speak box stol vehic,Herndon,VA,20171,38.9472179,-77.4066482,2006-4-10
15,A,cellul telephon stol resta,Reston,VA,20190,38.9645991,-77.3640726,2006-4-10
15,A,gasolin stol serv stat,Herndon,VA,20170,38.9778022,-77.315145,2006-4-10
15,A,bag stol school,Reston,VA,20191,38.9395459,-77.3647282,2006-4-10
15,A,televid stol resid,Reston,VA,20191,38.9312663,-77.3566868,2006-4-10
15,A,cigaret candy stol busy,Reston,VA,20191,38.9316935,-77.3468007,2006-4-10
15,A,money stol hospit,Reston,VA,20190,38.9659269,-77.3601563,2006-4-10
15,A,money stol resid,Annandale,VA,,38.831796,-77.195306,2006-4-10
15,A,compact disc electron stol vehic,Springfield,VA,22150,38.784153,-77.166761,2006-4-10
15,A,licens plat stol vehic,Springfield,VA,22151,38.8061082,-77.1952467,2006-4-10
15,A,chang stol vehic,Falls Church,VA,22042,38.870094,-77.200138,2006-4-10
15,A,camer stol vehic,Alexandria,VA,22310,38.792071,-77.140106,2006-4-10
15,A,cologn stol busy,Alexandria,VA,22315,38.7732603,-77.1331825,2006-4-10
15,A,licens plat stol vehic,Alexandria,VA,22315,38.77391,-77.135295,2006-4-10
15,A,elect raz stol vehic,Annandale,VA,,38.831796,-77.195306,2006-4-10
15,A,jewelry laptop comput wallet stol vehic,Annandale,VA,,38.831796,-77.195306,2006-4-10
15,A,licens plat stol vehic,Annandale,VA,,38.831796,-77.195306,2006-4-10
15,A,bicyc stol resid,Annandale,VA,,38.831796,-77.195306,2006-4-10
15,A,money credit card stol person busy,Annandale,VA,,38.831796,-77.195306,2006-4-10
15,A,jewelry stol vehic,Annandale,VA,,38.831796,-77.195306,2006-4-10
15,A,window stol construct sit,Annandale,VA,,38.831796,-77.195306,2006-4-10
15,A,play stat stol resid,Annandale,VA,,38.831796,-77.195306,2006-4-10
17,A,dodg pickup truck,Falls Church,VA,22042,38.870094,-77.200138,2006-4-10
15,A,bicyc stol resid,Annandale,VA,,38.831796,-77.195306,2006-4-10
15,A,cloth stol stor unit,Annandale,VA,22003,38.8287451,-77.2161766,2006-4-10
15,A,comput stol school,Burke,VA,22015,38.80244,-77.264615,2006-4-10
15,A,comput stol person,Annandale,VA,,38.831796,-77.195306,2006-4-10
15,A,laptop comput stol vehic,Annandale,VA,,38.831796,-77.195306,2006-4-10
15,A,laptop comput bir cert stol vehic,Annandale,VA,,38.831796,-77.195306,2006-4-10
15,A,money stol busy,Fairfax,VA,22031,38.863563,-77.229863,2006-4-10
15,A,gard torch stol resid,Annandale,VA,,38.831796,-77.195306,2006-4-10
15,A,wallet money stol vehic,Burke,VA,22015,38.799994,-77.283215,2006-4-10
15,A,cellul telephon stol vehic,Springfield,VA,22151,38.808152,-77.249089,2006-4-10
